[04/Jul/2023:11:46:42 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:42 +0000] - 502 502 - GET http postcss.coffeekraken.local "/api/doc" [Client 172.19.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:11:46:42 +0000] - 502, 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 502 502 - GET http postcss.coffeekraken.local "/api/doc" [Client 172.19.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:11:46:43 +0000] - 502, 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 502 502 - GET http postcss.coffeekraken.local "/api/doc" [Client 172.19.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:11:46:43 +0000] - 502, 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 502, 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 502 502 - GET http postcss.coffeekraken.local "/api/doc" [Client 172.19.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:11:46:43 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 502, 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 502 502 - GET http postcss.coffeekraken.local "/api/doc" [Client 172.19.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:11:46:43 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:43 +0000] - 502, 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:11:46:44 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.19.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/api/doc"
[04/Jul/2023:12:14:11 +0000] - 200 200 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 61] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:14:12 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:14:12 +0000] - 502, 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:14:13 +0000] - 404 404 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 64] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:19 +0000] - 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:29:19 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:19 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:20 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:20 +0000] - 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:29:20 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:20 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:21 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:32 +0000] - 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:29:32 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:32 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:33 +0000] - 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:29:33 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:33 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:29:34 +0000] - 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:00 +0000] - 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to 127.0.0.1] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:00 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:00 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:00 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:00 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:00 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:01 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:01 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:01 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:02 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:08 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:30:20 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:30:20 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:33:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[04/Jul/2023:12:33:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:33:05 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:33:06 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/favicon.ico" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "http://postcss.coffeekraken.local/"
[04/Jul/2023:12:33:07 +0000] - 502, 502 502 - GET http postcss.coffeekraken.local "/" [Client 172.18.0.1] [Length 556] [Gzip -] [Sent-to localhost] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
